234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
234.0,113.0
